X_LEFT_ANKLE,X_LEFT_ELBOW,X_LEFT_FOOT_INDEX,X_LEFT_HEEL,X_LEFT_HIP,X_LEFT_INDEX,X_LEFT_KNEE,X_LEFT_PINKY,X_LEFT_SHOULDER,X_LEFT_THUMB,X_LEFT_WRIST,X_RIGHT_ANKLE,X_RIGHT_ELBOW,X_RIGHT_FOOT_INDEX,X_RIGHT_HEEL,X_RIGHT_HIP,X_RIGHT_INDEX,X_RIGHT_KNEE,X_RIGHT_PINKY,X_RIGHT_SHOULDER,X_RIGHT_THUMB,X_RIGHT_WRIST,Y_LEFT_ANKLE,Y_LEFT_ELBOW,Y_LEFT_FOOT_INDEX,Y_LEFT_HEEL,Y_LEFT_HIP,Y_LEFT_INDEX,Y_LEFT_KNEE,Y_LEFT_PINKY,Y_LEFT_SHOULDER,Y_LEFT_THUMB,Y_LEFT_WRIST,Y_RIGHT_ANKLE,Y_RIGHT_ELBOW,Y_RIGHT_FOOT_INDEX,Y_RIGHT_HEEL,Y_RIGHT_HIP,Y_RIGHT_INDEX,Y_RIGHT_KNEE,Y_RIGHT_PINKY,Y_RIGHT_SHOULDER,Y_RIGHT_THUMB,Y_RIGHT_WRIST,Visibility_LEFT_ANKLE,Visibility_LEFT_ELBOW,Visibility_LEFT_FOOT_INDEX,Visibility_LEFT_HEEL,Visibility_LEFT_HIP,Visibility_LEFT_INDEX,Visibility_LEFT_KNEE,Visibility_LEFT_PINKY,Visibility_LEFT_SHOULDER,Visibility_LEFT_THUMB,Visibility_LEFT_WRIST,Visibility_RIGHT_ANKLE,Visibility_RIGHT_ELBOW,Visibility_RIGHT_FOOT_INDEX,Visibility_RIGHT_HEEL,Visibility_RIGHT_HIP,Visibility_RIGHT_INDEX,Visibility_RIGHT_KNEE,Visibility_RIGHT_PINKY,Visibility_RIGHT_SHOULDER,Visibility_RIGHT_THUMB,Visibility_RIGHT_WRIST,Image,Label
404.4200897216797,468.11222076416016,407.5198364257813,399.4858169555664,426.4850234985352,447.2229766845703,418.31432342529297,450.6612014770508,438.28556060791016,448.2442474365234,452.6033401489258,424.9072647094727,359.524040222168,424.3931198120117,430.9230422973633,391.050033569336,383.40213775634766,404.50294494628906,382.2930145263672,372.58056640625,382.4546432495117,375.5397415161133,392.0221996307373,173.19525718688965,415.6640911102295,403.3516216278076,235.1575469970703,213.57522010803223,321.3088130950928,217.35381603240967,132.2151231765747,209.73053455352783,206.96486949920651,378.9737319946289,189.4612169265747,407.7993679046631,379.9167823791504,234.9365329742432,153.52027416229248,322.09882736206055,161.01901531219482,130.27945518493652,155.8269739151001,168.18124294281006,0.6081390976905823,0.7078669667243958,0.5941031575202942,0.5951601266860962,0.9979128837585448,0.6269548535346985,0.6954675316810608,0.6260278820991516,0.9979002475738524,0.6204118728637695,0.6563683748245239,0.6082578897476196,0.7585944533348083,0.5935729742050171,0.6070428490638733,0.9974040985107422,0.676589846611023,0.7351775169372559,0.6771510243415833,0.9979141354560852,0.6710802912712097,0.7024866342544556,not fallen115.jpg,Not Fall
404.5906066894531,470.2396011352539,408.0194854736328,398.3872985839844,428.9264678955078,445.40138244628906,419.5429992675781,449.171142578125,441.2938690185547,446.11572265625,452.6695251464844,431.4535903930664,358.4383010864258,427.0298767089844,436.7012023925781,394.1135025024414,386.4324188232422,409.2616653442383,385.67291259765625,374.9102020263672,385.7216262817383,378.4529495239258,400.5792617797852,175.0998830795288,426.0019397735596,405.0783348083496,240.16902923583984,214.30352210998532,330.0256061553955,219.0203332901001,133.20586681365967,210.90487003326416,209.86671924591064,399.2007637023926,194.37209129333496,410.7544040679932,403.2255363464356,241.6458320617676,147.82336235046387,331.38776779174805,155.27318000793457,130.8852481842041,150.4267644882202,163.62569332122803,0.622387707233429,0.7356423139572144,0.6074702739715576,0.6007393002510071,0.998035728931427,0.6518573760986328,0.6965926289558411,0.6512535214424133,0.998087763786316,0.6444444060325623,0.6855934858322144,0.6352860331535339,0.7818266153335571,0.6192895174026489,0.62262362241745,0.9976091384887696,0.7073635458946228,0.7430989146232605,0.7080947756767273,0.9981035590171814,0.7014232873916626,0.7317245602607727,not fallen116.jpg,Not Fall
226.4668083190918,457.65045166015625,212.72954940795896,219.37910079956052,377.0185089111328,524.7725296020508,299.9360656738281,519.929313659668,409.45350646972656,518.8105010986328,503.032341003418,233.8967514038086,273.1050109863281,191.9638442993164,234.98653411865237,339.9974060058594,192.7074241638184,242.18990325927732,194.34757232666016,328.6909484863281,198.8524055480957,224.45186614990237,384.4996547698975,156.13115787506104,405.6504249572754,403.04600715637207,249.71471786499023,170.24406909942627,320.77969551086426,172.76843547821045,140.5342197418213,169.42753314971924,161.7221975326538,382.63784408569336,163.38253498077393,397.3210144042969,402.99227714538574,245.8981704711914,152.8244161605835,280.0466823577881,157.6825761795044,142.36249923706055,155.80349922180176,154.1522741317749,0.6585502028465271,0.7617101669311523,0.6460957527160645,0.6370832324028015,0.9981517791748048,0.6849449872970581,0.7248094081878662,0.6839291453361511,0.9982787370681764,0.678530216217041,0.7162059545516968,0.6517351269721985,0.7933319211006165,0.6476029753684998,0.6528711318969727,0.9977338314056396,0.7324422001838684,0.7495537400245667,0.7329705953598022,0.9981718063354492,0.7285248637199402,0.7568938732147217,not fallen117.jpg,Not Fall
133.58352661132812,158.38340759277344,159.58463668823242,124.1274070739746,122.86771774291992,204.93658065795896,145.27761459350586,208.5400390625,123.5504913330078,200.1441192626953,196.77474975585935,39.65641498565674,123.19923400878906,45.8967399597168,31.41486167907715,73.96711826324463,198.57402801513672,76.49094581604004,202.10996627807617,64.02750968933105,194.23080444335935,186.5793609619141,500.7623291015625,210.81833839416504,529.5137786865234,511.9384002685547,318.5390853881836,174.58961963653564,426.1732292175293,183.2505369186401,164.12405490875244,174.96796131134033,186.52663707733157,504.6749496459961,226.60523414611816,541.0235595703125,510.9533500671387,321.11403465271,166.36054515838623,444.1324424743652,178.74667167663574,177.21356391906738,167.86364078521729,184.2599058151245,0.6335578560829163,0.755572497844696,0.6075602769851685,0.6090747714042664,0.9980821013450624,0.7000638842582703,0.7364808320999146,0.6986534595489502,0.9983635544776917,0.6940619945526123,0.7305992841720581,0.6431281566619873,0.8134421110153198,0.6214713454246521,0.6151779294013977,0.9976602792739868,0.7549551725387573,0.7710494995117188,0.755717396736145,0.9982067942619324,0.7500161528587341,0.7795224785804749,not fallen119.jpg,Not Fall
257.7796936035156,160.94600677490234,270.07213592529297,277.74471282958984,170.7213020324707,187.3946952819824,223.09370040893555,181.2337875366211,199.833984375,191.01167678833008,185.6180191040039,250.6800651550293,140.2378273010254,256.641788482666,266.38891220092773,172.79319763183594,184.89761352539065,224.10245895385745,177.36677169799805,198.97356033325195,187.78759002685547,161.18097305297852,439.2507934570313,210.2812671661377,463.868465423584,430.6591701507568,289.41344261169434,262.1202278137207,364.5576095581055,260.9279537200928,136.09561443328855,256.0140037536621,242.1531772613525,425.0670719146729,211.9206476211548,451.9604301452637,430.5894470214844,285.2585220336914,264.5715522766113,352.981653213501,264.3582057952881,135.06968021392822,258.82129669189453,246.2237548828125,0.6374993920326233,0.7068679928779602,0.6144576668739319,0.6184441447257996,0.998241364955902,0.6681881546974182,0.719721257686615,0.6664108037948608,0.9983674883842468,0.6600819826126099,0.6917716860771179,0.6285539269447327,0.8066885471343994,0.6156104803085327,0.61216801404953,0.9978682398796082,0.7524211406707764,0.7424215078353882,0.7537416815757751,0.9983382821083068,0.7443112134933472,0.7783718705177307,not fallen120.jpg,Not Fall
217.6158142089844,221.76176071166992,222.67223358154297,221.329402923584,195.6470489501953,273.89598846435547,203.1439208984375,268.56115341186523,201.24067306518555,272.197265625,260.5116844177246,207.2171974182129,201.49019241333008,208.90838623046875,206.72941207885745,195.8738899230957,229.0178680419922,210.821533203125,228.7356376647949,204.09481048583984,225.7079124450684,221.9643402099609,376.1816310882568,201.1282539367676,385.2736473083496,381.3815402984619,307.0704174041748,221.89865112304688,330.7092761993408,208.82220268249512,208.66371631622317,235.75066566467285,207.38043308258057,372.1835517883301,176.7273187637329,380.6287479400635,378.7833595275879,313.2794380187988,123.66180896759032,330.05993843078613,124.04316902160645,216.05465412139893,126.23838901519775,131.4372968673706,0.6166200041770935,0.7153130173683167,0.5842350721359253,0.6034546494483948,0.9970736503601074,0.6843432784080505,0.7363570928573608,0.6835377812385559,0.9980371594429016,0.6788749694824219,0.7109120488166809,0.5941054821014404,0.8037415742874146,0.5805466175079346,0.5980299711227417,0.9961770176887512,0.7678382992744446,0.7200331091880798,0.7703450918197632,0.9957425594329834,0.7595431804656982,0.7940695285797119,not fallen121.jpg,Not Fall
253.04447174072263,269.9233627319336,288.016414642334,252.1863555908203,244.7304916381836,317.3136520385742,261.1822509765625,319.7858047485352,239.7405433654785,313.8137435913086,308.9093017578125,211.02096557617188,249.9483108520508,238.98286819458008,201.43184661865237,226.07297897338867,306.8064498901367,223.79230499267575,308.15393447875977,209.00226593017575,301.8271827697754,293.4157943725586,407.750301361084,221.26543521881104,439.8672008514404,465.4099845886231,312.691125869751,184.1659641265869,347.164249420166,187.6736354827881,189.03757095336917,193.1099796295166,196.5448808670044,472.64745712280273,236.78691387176517,494.271240234375,488.6424064636231,317.3621463775635,162.79303550720215,343.88474464416504,171.80203914642334,195.7834482192993,170.7992649078369,191.9768857955933,0.5732402205467224,0.6587237119674683,0.548547089099884,0.5725612044334412,0.9947590231895448,0.6375417113304138,0.6878139972686768,0.6365785598754883,0.9977934956550598,0.6337217688560486,0.6618062853813171,0.5772426724433899,0.815170168876648,0.5553775429725647,0.5766421556472778,0.9947305917739868,0.7614853978157043,0.7106651067733765,0.7654861211776733,0.9961155652999878,0.7487673163414001,0.7931291460990906,not fallen122.jpg,Not Fall
268.78549575805664,348.6888122558594,241.0187149047852,257.1615982055664,297.05883026123047,299.02002334594727,365.3037643432617,311.1068725585937,323.0138397216797,299.0656089782715,315.2489280700684,301.4908218383789,200.02979278564453,357.7979278564453,310.74825286865234,240.52825927734372,268.23278427124023,183.6879539489746,264.5082473754883,227.79022216796875,264.7528076171875,248.0147933959961,387.1317672729492,304.1469383239746,404.6963310241699,381.5672492980957,342.6257801055908,374.9087619781494,350.0895309448242,380.7864761352539,223.5893154144287,366.9905376434326,355.7896900177002,401.8852615356445,306.4819049835205,410.8919620513916,391.6845703125,347.29966163635254,318.84472846984863,365.3201580047608,333.4940528869629,216.3148641586304,314.8965167999268,324.7386074066162,0.5693695545196533,0.6922464370727539,0.5451511740684509,0.5651765465736389,0.99518883228302,0.6714062094688416,0.7146113514900208,0.6704941391944885,0.9980102181434632,0.6673877835273743,0.6944864392280579,0.5934869647026062,0.8329603672027588,0.5683284401893616,0.5840763449668884,0.9952118396759032,0.78001868724823,0.7355493307113647,0.7834727764129639,0.996501088142395,0.7675626873970032,0.8109763860702515,not fallen123.jpg,Not Fall
274.0254783630371,312.06188201904297,274.659423828125,270.3835678100586,268.96453857421875,335.06458282470703,285.1766586303711,337.9664611816406,292.08683013916016,331.43089294433594,330.0844955444336,240.26411056518555,188.4654426574707,247.00389862060547,244.65057373046875,217.9872894287109,202.66780853271484,211.8105125427246,195.2761268615723,198.33932876586917,202.85911560058597,188.5697364807129,399.124059677124,287.8663158416748,428.7904930114746,406.2511539459229,294.04595375061035,304.0397930145264,328.5109519958496,304.42211151123047,207.6050090789795,299.0853881835937,288.8813781738281,425.0647258758545,278.2456970214844,448.6973476409912,428.35267066955566,298.13329696655273,284.4906234741211,357.8094005584717,291.4573001861572,203.37677478790283,281.54577255249023,280.4354667663574,0.5548887252807617,0.7219312191009521,0.5394353866577148,0.5433328747749329,0.9953572154045104,0.6965276598930359,0.7118650078773499,0.6945238709449768,0.9982023239135742,0.6927918195724487,0.7215204834938049,0.5928452014923096,0.8493784070014954,0.5655882358551025,0.5642006397247314,0.9954052567481996,0.7961323857307434,0.7402411699295044,0.7989278435707092,0.9968412518501282,0.7835992574691772,0.8277575969696045,not fallen124.jpg,Not Fall
336.77425384521484,352.1415328979492,323.3585357666016,342.2367477416992,314.5877456665039,399.4573974609375,321.4676284790039,396.9044494628906,325.3064727783203,396.9280242919922,389.9226760864258,325.86219787597656,336.7618560791016,323.9684295654297,333.8614273071289,315.7337951660156,385.7869338989258,325.88001251220703,383.78150939941406,323.70094299316406,361.6005706787109,376.4472579956055,413.3634567260742,171.43791675567627,428.151912689209,413.5277652740479,288.9812564849853,111.20028734207152,350.256986618042,111.19671821594238,218.4965944290161,114.6874451637268,121.62823677062988,415.187873840332,177.35167980194092,441.5287685394287,409.4886302947998,286.0350036621094,117.35888242721558,351.4009094238281,120.18718242645264,220.16261100769043,135.41334629058838,129.386944770813,0.5768238306045532,0.747779369354248,0.5672265291213989,0.5681333541870117,0.9957882165908812,0.7191722393035889,0.7211832404136658,0.7174397110939026,0.998293936252594,0.714460551738739,0.7453455924987793,0.5893751978874207,0.8346246480941772,0.5737026333808899,0.5661910176277161,0.9958239197731018,0.7610515356063843,0.7143201231956482,0.7644426822662354,0.9969143271446228,0.7497571110725403,0.7986863851547241,not fallen125.jpg,Not Fall
438.25103759765625,469.35768127441406,444.77916717529297,434.78759765625,402.3682403564453,434.2881774902344,432.8912734985352,442.1847534179688,423.7546920776367,433.14453125,448.1613159179688,377.07786560058594,281.3228988647461,360.5234146118164,386.3275909423828,345.5927276611328,286.8252182006836,358.8230895996094,280.54269790649414,323.9266967773437,288.13411712646484,282.26863861083984,418.388786315918,196.50092124938965,431.5488910675049,425.8761405944824,286.74405097961426,270.4804515838623,347.54530906677246,273.6789035797119,203.5696506500244,265.0538635253906,256.8833541870117,427.3086261749268,209.098219871521,455.000581741333,429.0110492706299,291.52642250061035,175.67806720733645,362.7563095092773,179.16090488433838,216.20900630950928,180.4584217071533,186.58299922943115,0.6118075847625732,0.7715604901313782,0.6016068458557129,0.5966925621032715,0.9961725473403932,0.7250393629074097,0.7437250018119812,0.7222148180007935,0.9984562993049622,0.7209721803665161,0.7598335146903992,0.6112957000732422,0.8494665026664734,0.5967273712158203,0.5780519247055054,0.9961641430854796,0.7826396822929382,0.7198167443275452,0.7857322692871094,0.997199773788452,0.7714042067527771,0.8178367614746094,not fallen126.jpg,Not Fall
410.28846740722656,431.2491607666016,418.62491607666016,406.6668319702149,407.8740310668945,408.6471176147461,412.8646087646485,418.1785202026367,418.2876205444336,407.5641632080078,426.4638519287109,359.3637084960937,301.8830871582031,353.41197967529297,362.0185852050781,350.63819885253906,359.4091033935547,356.06163024902344,351.10992431640625,321.7512512207031,355.05645751953125,339.88704681396484,498.746395111084,256.2363910675049,533.7627983093262,511.604061126709,312.8165531158447,319.4319820404053,416.15309715271,325.926160812378,195.32621383666992,312.9069900512696,309.0708446502685,501.49715423583984,278.46960067749023,536.8962478637695,515.2829360961914,309.3369483947754,318.3614158630371,409.4637107849121,328.908634185791,206.42699718475345,310.7454586029053,314.39406394958496,0.5549404621124268,0.7805518507957458,0.5492467880249023,0.5494459271430969,0.9961566925048828,0.6885411739349365,0.7043787837028503,0.683732271194458,0.9983438849449158,0.6859195828437805,0.729481041431427,0.5725610852241516,0.8632391095161438,0.5590364933013916,0.5327644944190979,0.9964404702186584,0.7966011166572571,0.6943002343177795,0.7994059324264526,0.9974372386932372,0.7857593297958374,0.832997739315033,not fallen127.jpg,Not Fall
386.9242477416992,427.7175903320313,395.2484130859375,389.90833282470703,387.5577163696289,400.92899322509766,371.70291900634766,413.7343597412109,411.0447692871094,398.1568908691406,411.6902160644531,349.6031951904297,294.6272850036621,338.8694381713867,354.7477340698242,326.6697692871094,305.9458351135254,339.9552154541016,318.7967872619629,300.22165298461914,294.0907287597656,287.484130859375,474.6704578399658,268.59143257141113,509.94140625,482.614860534668,300.4385089874268,391.2173080444336,408.7943744659424,388.4466075897217,178.4379816055298,383.63880157470703,364.6194648742676,480.74426651000977,265.3857421875,509.9553108215332,487.71411895751953,298.2931709289551,367.5509262084961,403.1639671325684,366.5102005004883,169.4571018218994,361.6888618469238,348.1169986724853,0.5067766308784485,0.8018180727958679,0.4995186626911163,0.5020517110824585,0.9965118169784546,0.7118147015571594,0.6853866577148438,0.7072751522064209,0.9984905123710632,0.7092093825340271,0.7530256509780884,0.5335607528686523,0.8728850483894348,0.5203219056129456,0.4966005682945251,0.9967509508132936,0.8002963662147522,0.6702112555503845,0.8014826774597168,0.9975911378860474,0.7904411554336548,0.8394098877906799,not fallen128.jpg,Not Fall
220.8521842956543,263.04468154907227,254.644775390625,211.9192886352539,359.63829040527344,253.2818603515625,244.18453216552732,272.4723434448242,312.64780044555664,257.5372314453125,255.1552772521973,223.74347686767575,275.3879165649414,261.28177642822266,213.7895965576172,303.3665084838867,283.2633399963379,249.85578536987305,292.03393936157227,294.533634185791,279.36376571655273,272.5734519958496,421.2310123443604,200.31668186187744,435.3754234313965,436.68837547302246,276.1655330657959,193.56489658355716,337.2052001953125,213.02463054656985,176.27989768981934,194.38336372375488,200.57973861694336,433.9663410186768,204.00685787200928,446.3661289215088,451.8025588989258,279.6134090423584,190.50079822540283,337.4385738372803,188.77275466918945,174.4789695739746,191.21838569641116,196.2269353866577,0.5173261761665344,0.7491916418075562,0.5149471759796143,0.5214083194732666,0.9960419535636902,0.6868462562561035,0.6657425761222839,0.685460090637207,0.9977091550827026,0.6785553097724915,0.7238203287124634,0.5736938714981079,0.8656895160675049,0.5614320039749146,0.5417535305023193,0.9964725375175476,0.8036947250366211,0.6910779476165771,0.8066099286079407,0.9968212246894836,0.7891702651977539,0.8416128754615784,not fallen129.jpg,Not Fall
199.25617218017575,421.34368896484375,126.4653491973877,199.9826431274414,387.3862457275391,295.6661605834961,272.15084075927734,305.77280044555664,423.6907577514648,296.1136817932129,273.5296058654785,202.70774841308597,293.4356117248535,157.3688507080078,210.75664520263672,344.50428009033203,191.90364837646484,245.74392318725583,192.852840423584,342.11326599121094,213.86308670043945,227.0307731628418,416.71786308288574,308.9457607269287,431.2768650054932,443.2472705841065,342.27925300598145,277.5098991394043,312.53637313842773,300.4329872131348,203.37534427642825,277.48108863830566,294.1318988800049,413.2180595397949,274.156436920166,434.8593521118164,437.39304542541504,327.5008964538574,261.30812644958496,280.2893257141113,264.1467475891113,207.8964328765869,260.9655475616455,268.580904006958,0.563086986541748,0.7731540203094482,0.5591220855712891,0.5657683610916138,0.9964220523834229,0.710675835609436,0.6974910497665405,0.7093698978424072,0.997933864593506,0.7034660577774048,0.7471848726272583,0.5867848992347717,0.8267338871955872,0.564856767654419,0.5554208755493164,0.996790647506714,0.7787609696388245,0.7011148929595947,0.7789232730865479,0.9970656633377076,0.7681981325149536,0.8087882399559021,not fallen130.jpg,Not Fall
470.0650787353516,340.4185485839844,537.8256988525391,462.4833297729492,290.6590270996094,418.60836029052734,417.341194152832,431.2684631347656,290.7713890075684,403.117561340332,407.0897674560547,280.17675399780273,99.57766532897948,296.7262268066406,291.9765853881836,198.4658432006836,176.69349670410156,216.6671562194824,158.14470291137695,132.39262580871582,175.41301727294922,146.99846267700195,476.9297790527344,260.4241275787353,503.408203125,499.7875213623047,321.3151931762696,371.6011047363281,374.86942291259766,371.4370250701904,143.55613231658936,358.9827919006348,347.76838302612305,488.9480209350586,292.11567878723145,531.8838500976562,497.04437255859375,344.0489673614502,385.7980155944824,418.24599266052246,400.3002548217773,169.12600994110107,376.2464046478272,375.4937553405762,0.524107813835144,0.791982114315033,0.5157967805862427,0.5297665596008301,0.996736705303192,0.7248457670211792,0.6756579279899597,0.7227224111557007,0.9981368780136108,0.7161282896995544,0.7620825171470642,0.5335841774940491,0.8427625894546509,0.5142635107040405,0.5076740384101868,0.997064173221588,0.7910030484199524,0.6893408894538879,0.7910523414611816,0.9973534345626832,0.7776870727539062,0.8220984935760498,not fallen132.jpg,Not Fall
257.382869720459,144.12958145141602,304.6917724609375,241.85420989990237,169.8178482055664,199.50515747070312,244.77081298828125,189.6780586242676,84.06915664672852,196.22310638427732,187.27664947509768,334.73533630371094,222.89155960083008,391.16024017333984,323.5033416748047,199.98327255249023,238.21474075317383,302.0564270019531,250.41414260864255,125.52054405212402,226.4145278930664,258.4328079223633,363.6349868774414,310.3486633300781,363.7011909484863,386.45819664001465,407.18127250671387,273.00999641418457,272.4811363220215,281.35717391967773,231.44249439239505,274.12402153015137,286.99015617370605,372.0623588562012,329.78007316589355,338.94970893859863,383.3423709869385,432.8466796875,281.6934013366699,278.0976963043213,290.5030345916748,256.924352645874,283.0844306945801,290.0596618652344,0.4910022318363189,0.7156600952148438,0.4890084862709045,0.4985690712928772,0.996957778930664,0.6626178622245789,0.6400604844093323,0.6601825952529907,0.998277187347412,0.6535488367080688,0.6924275755882263,0.5240329504013062,0.8359400629997253,0.5114391446113586,0.4964275062084198,0.9973074793815612,0.7694336175918579,0.7035127878189087,0.7681228518486023,0.9976016283035278,0.7538590431213379,0.7981951832771301,not fallen133.jpg,Not Fall
329.16053771972656,233.577823638916,369.4943618774414,311.66555404663086,217.994327545166,254.9905014038086,326.7459487915039,264.1874694824219,174.7083282470703,245.71964263916016,254.283504486084,318.07689666748047,184.44129943847656,360.0220489501953,304.98788833618164,182.7883529663086,209.81756210327148,275.1017761230469,217.7240753173828,104.7232723236084,205.08289337158203,220.6142807006836,430.023078918457,263.8578987121582,472.94769287109375,430.1020431518554,358.9955234527588,241.7984390258789,314.4971179962158,251.6837310791016,197.05172538757324,242.5843334197998,253.8613128662109,488.1269645690918,324.2489719390869,536.6621017456055,509.4650459289551,373.7439250946045,206.985125541687,336.82519912719727,219.2673397064209,231.3411569595337,212.27737426757807,238.0219316482544,0.4501397013664245,0.7123734951019287,0.4449963271617889,0.4591796696186065,0.9967360496520996,0.6806172728538513,0.6195728778839111,0.6773743629455566,0.9984447956085204,0.6708715558052063,0.707924485206604,0.4812341630458832,0.8481374382972717,0.4655247032642364,0.4547966420650482,0.996792495250702,0.7905181050300598,0.6988005638122559,0.7894906997680664,0.9978310465812684,0.7759316563606262,0.817537784576416,not fallen134.jpg,Not Fall
370.8771514892578,280.3293991088867,417.27466583251953,358.4013366699219,232.8811454772949,307.88463592529297,392.22259521484375,315.59295654296875,202.72878646850583,297.8396224975586,302.26476669311523,158.94136428833008,164.34818267822266,155.526704788208,158.23570251464844,179.22441482543945,308.4598731994629,179.11073684692383,303.0551528930664,112.64710426330566,299.9165725708008,273.3866882324219,267.86192893981934,263.9200973510742,265.34193992614746,271.9148826599121,324.0047836303711,259.9452781677246,248.68145942687988,270.1310062408447,209.51664447784424,258.53124618530273,265.6538200378418,385.991907119751,286.94332122802734,430.42064666748047,402.246036529541,338.31647872924805,197.4446439743042,262.99899101257324,207.55946159362796,231.30972862243647,199.55092906951904,218.01974773406985,0.4194028079509735,0.663115918636322,0.4164714515209198,0.4288628399372101,0.9970587491989136,0.618752658367157,0.6276667714118958,0.6165364980697632,0.9985073804855348,0.6096945405006409,0.646232545375824,0.4443670511245727,0.7780378460884094,0.4314834475517273,0.4220136404037475,0.9971120953559875,0.7170198559761047,0.703721284866333,0.7160999774932861,0.998033344745636,0.7046976089477539,0.743519127368927,not fallen135.jpg,Not Fall
314.2037582397461,359.82078552246094,312.3087692260742,313.0690383911133,312.205867767334,345.6162643432617,322.02369689941406,382.5902557373047,290.36922454833984,349.7711944580078,361.5104675292969,315.18138885498047,298.7269973754883,292.2585678100586,318.4541702270508,301.4796447753906,338.23753356933594,314.5775413513184,348.2451629638672,262.4405860900879,312.32213973999023,316.0150718688965,358.27242851257324,329.7036838531494,370.5226707458496,363.5188579559326,377.6450443267822,344.75996017456055,370.0734901428223,343.0931568145752,261.6481590270996,343.9039134979248,351.9189548492432,397.7358341217041,345.2875328063965,420.3474712371826,402.0688533782959,385.61370849609375,316.72579765319824,350.22997856140137,308.8761520385742,280.1010131835937,318.9396286010742,329.4456195831299,0.3848836123943329,0.6794509291648865,0.390381246805191,0.4008744955062866,0.9971003532409668,0.6508686542510986,0.572965145111084,0.6488792896270752,0.9986323714256288,0.641024649143219,0.6772641539573669,0.4212833344936371,0.7509089112281799,0.4114246666431427,0.4091294109821319,0.9970825910568236,0.7235556840896606,0.6468701958656311,0.7236513495445251,0.9980403184890748,0.7087050676345825,0.7514883279800415,not fallen136.jpg,Not Fall
516.4665603637695,263.7428855895996,555.063362121582,539.3886566162109,358.0938720703125,160.32133102416992,388.2073593139648,162.1971321105957,320.5817031860352,170.84735870361328,189.61864471435547,238.99791717529297,344.44244384765625,179.84561920166016,239.8956680297852,347.8898239135742,349.0381622314453,289.0733337402344,353.6688995361328,345.27809143066406,343.2969284057617,345.4957580566406,300.90399742126465,257.7865505218506,294.69122886657715,302.12353706359863,362.3863220214844,243.257474899292,305.6593894958496,246.85552597045896,230.14214515686035,245.6194496154785,253.15155029296875,396.6126823425293,275.33658027648926,415.66758155822754,413.2923603057861,367.3169231414795,239.22630786895752,312.0680809020996,248.91480445861816,251.742639541626,240.9444236755371,250.14324188232425,0.4435343742370605,0.7091335654258728,0.4457414150238037,0.4566363990306854,0.9973884224891664,0.6842697262763977,0.6150258779525757,0.6825479865074158,0.9987672567367554,0.6748042106628418,0.7087259292602539,0.4775049388408661,0.7366192936897278,0.4667691588401794,0.466782659292221,0.9973734617233276,0.7161903977394104,0.6784876585006714,0.716899573802948,0.998233675956726,0.7020881772041321,0.7488670349121094,not fallen137.jpg,Not Fall
439.3979644775391,502.2322845458984,402.3640823364258,438.7047576904297,474.90833282470703,269.23587799072266,478.05545806884766,265.80774307250977,513.5398483276367,316.6567039489746,363.4839630126953,318.67610931396484,288.04208755493164,280.6502151489258,345.61012268066406,389.048080444336,291.1866760253906,272.04967498779297,339.6908187866211,346.49208068847656,291.9652366638184,279.2420959472656,530.3657341003418,380.8124828338623,580.1613235473633,544.2071342468262,424.2673587799072,349.0983867645264,420.9476280212402,380.4956245422363,246.617488861084,343.5482597351074,367.96045303344727,534.5611381530762,322.3891925811768,597.0003890991211,551.8882942199707,409.2096519470215,369.5476913452149,393.8995742797852,382.10949897766113,249.38584327697757,363.08192253112793,366.0270881652832,0.4185954630374908,0.7374463677406311,0.4225729703903198,0.4539495706558227,0.9969996809959412,0.7138547897338867,0.6211962103843689,0.7121800780296326,0.9987524151802064,0.7046944499015808,0.7368601560592651,0.451622724533081,0.7442590594291687,0.4329134821891784,0.4481893479824066,0.9968057870864868,0.7062472701072693,0.665757954120636,0.7056130766868591,0.998311161994934,0.6937338709831238,0.7317418456077576,not fallen138.jpg,Not Fall
436.19911193847656,430.4243087768554,445.9344100952149,422.7764129638672,393.6161422729492,445.24147033691406,484.1153717041016,451.8929290771485,432.0858383178711,437.94994354248047,445.0804901123047,359.45369720458984,253.5086441040039,390.3809356689453,362.3102188110352,305.46518325805664,412.2745132446289,315.6272315979004,404.3799591064453,257.9794311523437,406.9597625732422,376.4870834350586,547.3883628845215,360.8528995513916,612.5113105773926,547.6768684387207,383.56103897094727,373.694543838501,484.5684814453125,386.7743110656738,184.3670654296875,363.7290573120117,363.0148315429688,587.8369331359863,318.1713581085205,655.8933448791504,595.1510810852051,379.0110683441162,365.0285339355469,487.401294708252,382.8794002532959,181.20360374450684,357.42905616760254,358.7937927246094,0.3804818093776703,0.7242030501365662,0.3836412727832794,0.4162089824676513,0.9967708587646484,0.6646093130111694,0.6218037009239197,0.6617816090583801,0.998179852962494,0.660287082195282,0.6845465898513794,0.4137327671051025,0.7690190076828003,0.3954145014286041,0.4112937450408935,0.9969497919082642,0.7266131043434143,0.6823591589927673,0.725989818572998,0.9984447956085204,0.7134048342704773,0.7542510032653809,not fallen139.jpg,Not Fall
